,GT_th_0.0_freq_0.05_mean,GT_th_0.0_freq_0.05_std,GT_th_0.0_freq_0.4_mean,GT_th_0.0_freq_0.4_std,GT_th_1.0_freq_0.05_mean,GT_th_1.0_freq_0.05_std,GT_th_1.0_freq_0.4_mean,GT_th_1.0_freq_0.4_std,GT_th_2.0_freq_0.05_mean,GT_th_2.0_freq_0.05_std,GT_th_2.0_freq_0.4_mean,GT_th_2.0_freq_0.4_std,GT_th_3.0_freq_0.05_mean,GT_th_3.0_freq_0.05_std,GT_th_3.0_freq_0.4_mean,GT_th_3.0_freq_0.4_std,GLDS_Homogeneity,GLDS_Contrast,GLDS_ASM,GLDS_Entopy,GLDS_Mean,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,LTE_LL_7,LTE_EE_7,LTE_SS_7,LTE_LE_7,LTE_ES_7,LTE_LS_7,Zernikes_Moments_radius_9_0,Zernikes_Moments_radius_9_1,Zernikes_Moments_radius_9_2,Zernikes_Moments_radius_9_3,Zernikes_Moments_radius_9_4,Zernikes_Moments_radius_9_5,Zernikes_Moments_radius_9_6,Zernikes_Moments_radius_9_7,Zernikes_Moments_radius_9_8,Zernikes_Moments_radius_9_9,Zernikes_Moments_radius_9_10,Zernikes_Moments_radius_9_11,Zernikes_Moments_radius_9_12,Zernikes_Moments_radius_9_13,Zernikes_Moments_radius_9_14,Zernikes_Moments_radius_9_15,Zernikes_Moments_radius_9_16,Zernikes_Moments_radius_9_17,Zernikes_Moments_radius_9_18,Zernikes_Moments_radius_9_19,Zernikes_Moments_radius_9_20,Zernikes_Moments_radius_9_21,Zernikes_Moments_radius_9_22,Zernikes_Moments_radius_9_23,Zernikes_Moments_radius_9_24
0,0.6932938854348815,4.729709674134673,0.4048335362877776,4.5162973940187,0.21464885322722896,2.313711469361894,0.21663184573673336,1.4648036974111476,1.1896759053536035,5.3321403126641975,0.4725659555793681,3.79383396100784,0.20617031956879994,2.704307887011293,0.21656875259790315,1.5265250815312668,4217.975825803169,12284261.75,29120273.5,-147847.82896625856,286159.25,130.43292583877997,2849.683394427607,133.0,131.0,-0.23192203903398406,2.127624655131229,0.005675438939226603,5.2659358156995655,5.0,252.0,0.08841757187081337,47.0,93.0,170.0,204.0,157.0,6.6902161840363235,-1.8219221160421248,14.533082677319547,-2.6184095342983182,22.433722747699967,-3.065486092440203,198947.76367428733,1901.039157735812,384.96741225561124,14229.31072498031,833.1780156884296,5599.243151253151,0.31830988618379075,0.10070086837777646,0.022836016685726452,0.02085942538577043,0.04388000946233166,0.03507060585458188,0.025665488964665792,0.002867047882448638,0.012691983891089085,0.030891637300631453,0.032099006073838234,0.021290987049551638,0.01824698108962551,0.0048105090432218455,0.013694521486094931,0.03600117587382129,0.02207310070449535,0.04140565967751747,0.006072612785037132,0.008624406191448651,0.01183472181543368,0.0025014664615253864,0.014663129461736164,0.0310166931211234,0.016885367360004663
0,1.1854523835820365,5.668286309157586,0.481053193356879,4.130105875366578,0.22033698445147482,1.7055063927229126,0.23119487845180095,0.8020787550274192,0.914825539617068,4.394098682490668,0.4371716318734294,2.553305711486486,0.22156196688141055,2.0449909945670357,0.2312890441879531,1.111881308668134,6522.854473384836,7024548.5,55518287.0,-160961.9351604496,181132.5,139.86554980392157,1597.3431645380551,141.0,162.0,-0.198716053858518,2.2659427836116515,0.007104987449089382,5.070208403692235,2.0,244.0,0.0848982619643267,83.0,109.0,170.0,190.0,107.0,6.312442678080098,-1.7644306227457531,13.20906312224942,-2.506708006313723,20.429452961005854,-2.9493536110857916,147275.27211467506,1691.3818924544128,283.2576974718851,12534.649397754958,683.1221180602553,4758.142347271193,0.3183098861837902,0.013654301256011334,0.02959287419817146,0.014348600851150117,0.011339230604461433,0.009680023214968875,0.023919937369671827,0.003217953120292763,0.003322481141567179,0.019099791122531067,0.01631397043491598,0.027880602522831418,0.03653684869507913,0.010014453678322604,0.0013444191028470125,0.01194344957447787,0.022622617313451384,0.01936035425443602,0.030537404093721836,0.015580390697834973,0.0402283417848972,0.010163053696195587,0.008515423543084155,0.012895602647691429,0.01151241801015471
0,0.9509048841064146,6.218443500946598,0.42138424977579847,4.953878868284718,0.23992819669236912,2.239222135170833,0.2262306834917345,2.8361590218700683,1.1386181891615483,5.02766930325383,0.4796821486266596,4.18789946722942,0.23302637524406525,2.542078096516911,0.22614001312284404,2.940084981724526,3253.0030242854627,22314914.0,19496065.0,-139189.55951882197,412635.0,136.2117214814815,2828.9986319752975,131.0,255.0,0.24903750836925764,2.850759828394862,0.006456939898117065,5.255454218961606,11.0,255.0,0.08402744652056732,73.0,103.0,162.0,211.0,138.0,6.9150459330312275,-1.8569639740277912,14.967506098820003,-2.6553028026536807,23.076281180632876,-3.1031613093344808,181924.8254252371,3159.7754643977205,758.7016104679677,16781.2075411154,1459.3718935821448,6572.861443521153,0.31830988618379064,0.03752427844612722,0.04487306695880629,0.0021097510000157465,0.016975311758518283,0.019266312802397132,0.025819754432406236,0.017247229991645314,0.04671354826509906,0.032448325581660165,0.013548604516959193,0.036958239894932174,0.011773652635807446,0.03443317337997584,0.024259940101905964,0.050168202701855964,0.03516520503401975,0.018587134638716023,0.007957660773971347,0.05622256530964456,0.04135155642693516,0.03332824177571332,0.018317249065688927,0.029705498508909117,0.015500279447367522
0,0.7597732876146374,4.266595651277351,0.3443529240457229,4.968422046769991,0.17415852399771828,3.1229846937960297,0.17734724217758044,2.154855085661429,0.6435442733229593,3.206580256096902,0.3286887607743572,3.500376533615242,0.1744146489709881,3.1210770778546633,0.17732375349926702,2.1888464658528966,5185.673246525828,18018430.25,36567063.5,-148700.54052847292,320637.75,109.08321742919391,2207.50907613283,109.0,253.0,0.5076286560180278,3.3618302479165116,0.0067368229545597316,5.136695020531251,0.0,255.0,0.09570955784914734,50.0,71.0,141.0,161.0,111.0,6.818908470325996,-1.8441928232978229,14.492886257613565,-2.615376758969631,22.172735998124374,-3.0507770922821584,164816.4374039713,2539.0658159403797,579.2457314823598,15541.998077271282,1167.2390733680836,6010.069382150874,0.31830988618379064,0.046391224009236114,0.0073971722926515805,0.023625160602068273,0.0014279920269202073,0.031786101676654875,0.006903841281129944,0.04946142935051961,0.035653418382342685,0.028991437121454217,0.02722821998198461,0.05113392708556473,0.007243744283067205,0.016820903405240832,0.022210337165950424,0.03914464504851436,0.010354318577475206,0.019701702499425593,0.03132427500059111,0.03684584250846056,0.019410305528614547,0.0225217939091227,0.02347156850215427,0.0362271771048376,0.015358239196664928
0,0.6345642631360183,3.7871123434493787,0.2966560262846467,2.720142521593122,0.14072843457504958,1.9819793130114913,0.15779099963134072,1.9811125511553387,0.4248732932783617,2.733218296012249,0.25441181899444476,3.2735269206427042,0.14547154538026652,3.441308242921534,0.15772822685391055,2.0064205908344745,4040.8744877604145,12117574.0,26808903.5,-146912.715395618,289420.5,99.3690046187364,3913.824500563143,80.0,255.0,1.0069186914701425,3.2680024205676372,0.006873007783483084,5.257904092955719,0.0,255.0,0.09001068234825292,37.0,56.0,126.0,209.0,172.0,6.626719337915255,-1.8134878866276525,14.105545371033601,-2.5830735565888476,21.594498537443492,-3.0169250227606677,245889.57098656864,2176.6934619251774,526.5898273339544,13299.49049587386,1020.5455437991795,4492.182634181329,0.31830988618379036,0.019887801342655564,0.007736543626223767,0.019398127379170224,0.010222591826922145,0.008231335482208465,0.012740135194907732,0.021977766547117486,0.0040563199435890195,0.014363018921438552,0.017070585708997846,0.02480220676571436,0.006485056636095456,0.019813726488652768,0.013752116378891911,0.009137086342725434,0.01706440084175051,0.022263816599316772,0.027816209904072138,0.029412919658025758,0.014580221882651023,0.015172076816090249,0.017620402081708023,0.008625014967428225,0.02019005626181928
0,0.6075165003203818,3.417428978315194,0.26521667382301384,3.1108718749087028,0.12395351981254621,2.078686925062591,0.1252301069485306,1.0616923851702202,0.4453268167151443,3.3424874446167205,0.2540856387730622,3.550396603281959,0.12396508985916067,1.7816923542816039,0.1252459904948361,1.1444072671181524,3774.073812800135,8347668.25,31623043.0,-152221.50907721295,233450.25,74.48589385620916,2141.5066750263045,70.0,26.0,0.8605175145553015,3.6941283013384445,0.00816880824234555,5.0308803331105425,2.0,255.0,0.11232462728435545,22.0,31.0,100.0,141.0,119.0,7.117545703602874,-1.8917050701967966,15.299282315169432,-2.683550234312052,23.398116424603057,-3.1213648970542858,173280.03767501345,1551.001338252382,302.3421824104715,12800.644771192212,659.2718088721886,4890.948252660177,0.31830988618379064,0.004681428668850508,0.03127763639098786,0.048772994709132926,0.023968725708908557,0.004991068129505054,0.026354588786046948,0.028118062864467348,0.042959348908958375,0.03947067746439514,0.024569427392866678,0.02866492993336233,0.02393827021145333,0.025364352713793503,0.0523016161423692,0.024091624017930954,0.038888189362772614,0.03332934544292753,0.02581876352831624,0.03883586636894534,0.014447365205243595,0.0076081910922211615,0.013871016060378305,0.009749023189155439,0.014545035433173465
0,1.069935930787029,5.379098796840502,0.4717127674926915,5.89770534593573,0.2334494844175849,2.2488638971674284,0.19957845414701364,1.0236459491525867,1.0666041014459748,5.682552264186092,0.4246005278898138,3.7219857633414586,0.22908793859973603,2.09856526500683,0.19962088437931694,1.0416489602880457,5365.964083047285,12279818.5,42888194.5,-153574.86525422512,258359.0,114.16484531590415,2369.631917243629,105.0,84.0,0.6352737222134817,2.9621312784317344,0.006579344190452864,5.214645649789084,2.0,255.0,0.08975574519113468,59.0,79.0,143.0,183.0,124.0,6.533809649819176,-1.7989780428557545,14.120362183839086,-2.5836389571979583,21.814421295892345,-3.029315050108378,170918.68233651092,1545.6907854117505,288.52606995802074,14412.279313110219,647.0176374427003,5794.792813549215,0.3183098861837909,0.04561436967866324,0.06966476489712599,0.026198632894537097,0.012781699077477166,0.01334739670353352,0.022216346222741996,0.008455881339808916,0.016092110637146127,0.022727853476181316,0.02579020254223281,0.02337124764629275,0.018730595848424042,0.011644306594169401,0.009387170106480651,0.025250847766842187,0.01627643809800932,0.019834763742180787,0.019399870072058144,0.0010954275463620393,0.039566078748147646,0.018088876448456654,0.016566474546175887,0.004446291797216985,0.03164554674713895
0,0.902047795649746,7.059117758892245,0.35060674217639365,4.080645646529505,0.1469460607797879,1.6386952911908852,0.1632243804535715,1.225719791807431,0.6092676369528237,3.861696979530539,0.30200372510965945,2.2327826514071605,0.14872448872755048,2.7178187486391043,0.16330598559665271,1.0558125616581366,4858.455019706588,8314652.5,37165513.0,-155285.93235411157,206625.0,98.58447337690632,3963.79014682769,96.0,24.0,0.32574384903502196,1.8751527896032034,0.006252270460899647,5.272602896513933,2.0,255.0,0.09938643110333752,24.0,38.0,151.0,188.0,164.0,6.773963177788229,-1.8387541095523625,14.651951263255501,-2.6293091341313946,22.34038988107401,-3.0611082013991138,249613.99462262532,1703.7247202163505,320.84872080710056,14218.68216726861,696.9931382453876,4546.606895518984,0.31830988618379064,0.036396420702101605,0.05249688032920845,0.07019450035878937,0.020104940738588064,0.019219402169978632,0.09771709427731108,0.0558150631705072,0.057240547043180455,0.020101336539925643,0.028753450483020866,0.04467267840790618,0.005718670311085528,0.04830175904583755,0.04569137460118397,0.04605456134360812,0.014647854481628385,0.01684483646773689,0.02639170665459637,0.014755184584383673,0.07690331547578945,0.02274547606440763,0.008549866642802035,0.014597686178367328,0.03099697853831625
0,0.9289500264596078,5.376885036844441,0.3461226288887731,3.2514830532330343,0.16038882615702413,1.6325207265040032,0.15978966052666196,1.0103067841740418,0.5117902054653919,3.6760306275910395,0.2875835551527544,2.5815062522486047,0.16118241904792452,2.1063550955617067,0.15981683887961565,1.1828084193246793,6209.994595741857,7004992.25,48472080.5,-158998.83961883068,186945.75,96.52643416122004,2193.3005491771364,99.0,2.0,0.10423255224202257,3.2256363196721716,0.007411340602970365,5.125008699459667,0.0,252.0,0.1030792700209743,29.0,68.0,124.0,147.0,118.0,6.526441926445451,-1.7987257216553743,13.859702316444032,-2.561114234281087,21.371223779262674,-3.002943519517755,181720.79579549748,1505.5358817097438,284.6924652318864,12478.755965581664,650.0655044124949,4386.480465152496,0.31830988618379075,0.087633878534641,0.03462848811474189,0.03557252945984438,0.009912055273572123,0.012257751583134083,0.020624179113108113,0.00922353618685182,0.027203018464087157,0.021857926047372665,0.011088554837350316,0.008151849496099933,0.021462916129367484,0.01750704309718359,0.03514813233493469,0.01873712146451,0.02145572248804395,0.0071772536071016664,0.007148917691263031,0.008873418217577853,0.0270588512066897,0.017995565322399227,0.0029681724693398945,0.014592382947888567,0.028913284308445544
0,0.9106211851704691,6.283931262981489,0.3891428729136378,5.5887666685283435,0.1987988559466427,2.6976885477215578,0.20088217128360103,1.90063801187279,0.8263370931601239,4.305861516851725,0.3828339143021743,3.6399732574294403,0.2027299488623713,2.9219251089677867,0.20091948414832028,1.9945098588762715,5895.410311828704,18712325.5,36323254.5,-147901.9849139834,329005.0,122.88156165577342,2224.7063961297076,119.0,130.0,0.5672644791096335,3.6940005764788983,0.00844419201928983,5.1146043017304414,0.0,255.0,0.0887741982413452,63.0,96.0,141.0,183.0,120.0,6.6708525102394125,-1.8289450554075488,14.385894314874403,-2.609356674850076,22.1751938211002,-3.050958057935639,165559.43970821577,2421.9208729419306,520.4447619131778,17131.83953952493,1069.6689709781285,6495.655613399533,0.31830988618379064,0.0380619411851108,0.06527567049830704,0.03341108431413321,0.030174755858441205,0.007981518508743632,0.030437761527371102,0.02462397405600638,0.022470865302164893,0.022404776920711512,0.03767823468663477,0.01617727580032536,0.03308066238251224,0.031898683714102496,0.041700104884025105,0.029891765759755506,0.010686725374911657,0.008111081825002945,0.04387684859873368,0.029350190160522722,0.005048823562241307,0.013327931487042576,0.017645515989799306,0.011672845490946012,0.014140228112332225
0,0.8146607192784949,7.019490929993045,0.40594640245057073,6.1962762791406325,0.19706488699882813,2.4584529608124988,0.21261328551809291,1.453831220754617,1.0384947614052669,4.995593193483066,0.43467221002378326,3.6850748488415817,0.19829764915291356,2.0202941015989673,0.21260265689168276,1.491504960403952,3886.4809996480253,20303782.5,31387694.0,-149269.17773269914,310282.5,129.34717350762526,3844.8375056099408,142.0,149.0,-0.5622332405036384,2.2139110555457204,0.005838969831508297,5.298689699331313,0.0,255.0,0.09212706365872379,23.0,86.0,182.0,200.0,177.0,6.9718400950899335,-1.8673519328953283,14.942182105569652,-2.652323385841453,22.961253641245218,-3.09542013618745,231249.5090408603,1896.5048785013564,380.2258603116249,19433.689115882375,827.2356744126614,7817.878641801399,0.3183098861837906,0.22549489557273322,0.10813706198266487,0.16571429469672147,0.023628638747322094,0.07091292301087959,0.0817796976590239,0.0778138585712423,0.02319358547905574,0.06143572765219822,0.05754627284873076,0.03010961985133517,0.007415227369602974,0.016632107639879306,0.026422349050916276,0.033446996000486506,0.03365244096335539,0.03088779695573853,0.03048966686137084,0.05519328896218278,0.06209696755157074,0.027663592464843262,0.030573450361729156,0.045404725539653856,0.02541476456912984
0,1.041872159546756,4.843182427231367,0.4607769853582465,5.602730207279162,0.23509994731417921,1.8553051171536854,0.22431778188715706,2.0473037949818047,1.0925931492006105,4.98318342858625,0.4567442585555252,4.0474497510549705,0.23749810238028282,2.3755005810477137,0.22431523740546774,1.5536717924630945,4612.734749136228,15696306.75,30814207.5,-148303.03462240263,301134.75,134.2785254901961,3421.170692340152,130.0,255.0,0.2267926815150498,2.043850500018514,0.006422096362815822,5.224902899046021,14.0,255.0,0.08491122619471898,60.0,83.0,181.0,202.0,142.0,7.026136198635109,-1.877908671699199,15.143305377983696,-2.6715541624241683,23.197799232566968,-3.1108690903779546,221311.18787960347,2262.713416981088,508.388086476068,14195.075223513959,1014.002964363701,5909.920085179208,0.3183098861837906,0.02983224495063774,0.06924139154824903,0.06563575256679989,0.033677863996529854,0.02909573077384892,0.03670287169692749,0.01771900051153634,0.019932469610749244,0.055774923556235596,0.050973286774106175,0.049959436217196306,0.02841156502587514,0.050566785147682584,0.03820430312902709,0.02675770570849339,0.041237962249740405,0.043463270685384685,0.038464111214259876,0.042377268393522675,0.011617832879870787,0.02814648605995574,0.018608275755831887,0.007888782762078397,0.014138340738381982
0,0.6215947313106809,4.221103610801124,0.3061605800420132,4.185272832735859,0.13552815766438828,2.1000987849661157,0.14455501919031152,1.0780246785183454,0.5275823694352763,2.7769312348048723,0.2616007592186173,3.0019558063706584,0.13241351285033925,2.100025134040275,0.1445610310851357,1.212321712149297,5257.44458630541,9510846.5,43893382.0,-156907.96517208975,210003.0,87.8244420043573,1192.7103711637562,85.0,100.0,1.2306811267434323,6.4121444878898775,0.010890900210513536,4.7889082724860925,0.0,255.0,0.10497697732979017,51.0,64.0,104.0,124.0,73.0,7.02243664364367,-1.8762586391411142,14.969416052610729,-2.655688859126414,22.940493115833583,-3.0959402034174612,124407.20665270009,1606.9946553529796,320.09184323983226,11908.255924067784,695.8411167967568,4706.243276861848,0.3183098861837905,0.08108359030010898,0.006838670923266966,0.014097273961848851,0.010527015894434593,0.009319575691450277,0.019717276112662652,0.022971341315871183,0.03039190841524128,0.02054360028831236,0.01807412523765599,0.026506865550991042,0.01563274400790775,0.015967613567284978,0.03418173799931556,0.04219528608522818,0.025820404956566758,0.018591583566296487,0.010668997454505301,0.030722653965707586,0.0004559751566151908,0.029349770196984492,0.021868707003461642,0.02825248735013966,0.02835946341531812
0,1.4534216055198568,6.712043856026976,0.5442936762505859,5.599162978289652,0.27288775135342974,1.431697325030551,0.23599547899154516,0.8701910656266557,1.0734434001294557,4.134094039446638,0.4619002831416242,2.65147036427737,0.27272278518411136,1.2814134041547032,0.23598423078754252,0.9518142401829844,4946.378126798536,9081410.0,44666170.0,-159345.05273925018,197770.0,138.15767843137255,2423.232904564969,139.0,194.0,-0.12273799163812786,1.883211977966836,0.005889377688543338,5.219952975008658,8.0,254.0,0.08533601792105959,70.0,95.0,181.0,202.0,132.0,6.873351848120341,-1.8512432983558342,14.261724233667408,-2.5962655555583463,21.577829906168898,-3.0183004406518963,186939.88986374385,1144.2047392950353,227.4453535556147,11790.390878631391,500.7975491196896,4782.691417585027,0.3183098861837907,0.07839859264170737,0.08637873372474533,0.03700665203161789,0.04435410101029296,0.02486286977828212,0.01182660416996136,0.02977104197868129,0.016415965838861925,0.011595761948837848,0.048752918634901506,0.04016819527326107,0.004758518438701203,0.037091114417212696,0.012055899696270456,0.02906385244321876,0.036148206868688214,0.08150460574616304,0.034167450379145974,0.033032647907775235,0.006437585017043611,0.05366212356063746,0.04380534030514518,0.03301024823964091,0.041345682882705334
